video_id,surprise,fear,sadness,joy,disgust,anticipation,trust,anger
4RGhKzUUaME,0.20153281589863092,0.3195205477155658,0.4544016261474817,0.009306804535340914,0.004321968022909457,0.003253694177595394,0.001882476780207205,0.0057799416180150135
4yghgR6zSJ8,0.24121949490474082,0.29011143110323445,0.25497217545414264,0.15421688081524146,0.021080017722640673,0.01617501107665042,0.007109924678777139,0.015042268498006205
4YZ7UWpXIcw,0.2983213084961381,0.353915992730577,0.32365170377101316,0.010457928214447978,0.0021154475238527944,0.003432439800090868,0.001716219900045434,0.006387641980917764
4PK7RSEzP9Q,0.35278231946231947,0.38094619762619764,0.2607088040421374,0.002781339434672768,0.000695334858668192,0.001390669717336384,0.000695334858668192,0.0
4ywmoXZwkA0,0.32027047884704785,0.36004556020455597,0.2648768014876801,0.02096950255695025,0.009427568572756857,0.0072704788470478844,0.004276987447698745,0.012862622036262202
4uVIw30SmhM,0.3669247863247863,0.38722179487179487,0.2458534188034188,0.0,0.0,0.0,0.0,0.0
5-f6S1VHowg,0.2788150442477876,0.34351264222503164,0.3283501896333755,0.03042477876106194,0.005127623261694058,0.007841213653603034,0.003986599241466498,0.0019340707964601769
4XrEJjMZzyY,0.31603938756810296,0.3491197870851907,0.24089391406636948,0.08346546489598809,0.004383686726102031,0.0014369871223377912,0.0007378268945022288,0.003878193164933135
4tzkBlDMS6E,0.373241096800076,0.37743610841312913,0.219740920862322,0.012431379525131701,0.007587593511470529,0.004807187793625489,0.0012547613517593778,0.0034954690617708855
4sYSyuuLk5g,0.16110815852290705,0.24140055556354434,0.29922285050760694,0.1776600304132754,0.03202889818383136,0.05446273510971788,0.027400675311322658,0.006679242759771074
4zZjzpTzlWs,0.3202655833333333,0.358908375,0.2718333333333333,0.03207904166666667,0.004586854166666667,0.007730708333333333,0.0038653541666666667,0.0007215
4TLppsfzQH8,0.21841674774774775,0.2860058018018018,0.30741075112612615,0.09413257319819816,0.02610330518018018,0.04079771058558559,0.02056210529279279,0.006567408220720721
4xD0junWlFc,0.29404627001970246,0.3501156186919051,0.31261554792036855,0.019617895347572255,0.006727819499341238,0.006500711704197944,0.0034416083451185167,0.0069335016499256635
4_Gb_2r52Rw,0.2927731264148696,0.35044394137972124,0.3176411890861432,0.01930412844036698,0.00499954128440367,0.00951880733944954,0.004786009174311927,0.0005332568807339449
4_f--aY0poI,0.1847830778099397,0.1897026799293529,0.1429648751410489,0.2253583182063485,0.07471259873423933,0.1148758438404553,0.054097398567433654,0.013491138448707257
4V5zGNVRmaE,0.19906992467378415,0.2937434051008304,0.3721146129893239,0.0631254946619217,0.0181145743623962,0.021308085557532618,0.011392682755041517,0.021124552046263345
4YfwLiDGSDA,0.2479903935957305,0.27984803202134756,0.19222815210140096,0.1922469646430954,0.024392928619079386,0.0388368245496998,0.0194184122748499,0.004974516344229486
4Xb3TIW1v3o,0.22836016189227093,0.2305862382690097,0.4112968815035137,0.05612577187088083,0.020432122095700153,0.02628425824096316,0.011509163820797037,0.01539603902305549
4y5GpF9FZeA,0.3468899897201156,0.36465400169166917,0.21813132531238116,0.03293578799656944,0.009846162942492524,0.014033256353668503,0.007321382138468947,0.0061870827222887965
4Ow64WD3C_I,0.3825754811120204,0.39101290225696317,0.21909025527788373,0.0033692486979375593,0.0017211424947347679,0.000904045763807375,0.00024028899429639258,0.0010846479648575827
4x2RzV1UrW8,0.21961042584047463,0.3037090786090969,0.36807933009228744,0.05430058272907054,0.013575145682267635,0.02715029136453527,0.013575145682267635,0.0
51nPeK5ByAM,0.20488335600907032,0.2736813605442177,0.298545306122449,0.12103020408163266,0.025781043083900227,0.04927120181405896,0.02465138321995465,0.0021438095238095235
4yGvtooKqIk,0.1970535141348774,0.30357322428474104,0.4024179196185287,0.07530384094005449,0.007333814032697547,0.004031528894187102,0.0022957331970935514,0.007955464350590372
4xneiV7Ru6Q,0.27084246755042934,0.3204440889811862,0.2881170883609038,0.06234624781539056,0.016811297783747764,0.02093910492831128,0.010427413181420027,0.01006513950067267
4werfN6fQ44,0.15819074917257686,0.3012845377620173,0.5095773006776989,0.01898836825847124,0.004851844129235618,0.0015407799999999998,0.00102684,0.00453576
4XdRLd13a4M,0.3068646535836188,0.3345542368701278,0.231553490177843,0.06027004404617345,0.017420075648741033,0.028814713432594657,0.01458358690812385,0.005938740617180986
55MVAFsS7iM,0.37491382466566703,0.3905926842496251,0.2344934910847078,0.0,0.0,0.0,0.0,0.0
4uNVoVgeGps,0.27642364063745023,0.2928019881806109,0.20819598751660026,0.10967063386454183,0.0285343823373174,0.045237182735723774,0.02290859136786189,0.016222297609561752
56kG-b8AUV8,0.35245823389021486,0.3821718377088306,0.2653699284009547,0.0,0.0,0.0,0.0,0.0
51KF3ZX76KM,0.39583333333333337,0.39843750000000006,0.20572916666666669,0.0,0.0,0.0,0.0,0.0
4Zl7S1LaPMU,0.3332498302498935,0.3584410335788855,0.22489596899989178,0.0636025116031285,0.006567759634123126,0.0031287817160167686,0.0018569759487586125,0.008226849344897431
4zoI4L4x1i0,0.06730397688338494,0.2501757796491228,0.6312946135810116,0.02829334844169247,0.006607015975232199,0.00931504,0.004758060000000001,0.00224831907120743
5-t2-NenlrQ,0.21835608163265308,0.33075761224489797,0.4459302721088435,0.0033144965986394563,0.0004499251700680272,0.0007406666666666667,0.00037033333333333335,7.959183673469387e-05
57MFB-CdZXA,0.334419464825205,0.3712503668536901,0.2807625809236081,0.005940051791109193,0.0024855848079413036,0.0031371601208459218,0.0013425981873111783,0.0006611998273629693
4_nx2TmkyMM,0.19225387633423807,0.25327500685280413,0.27065573570881524,0.14381558157072155,0.03490010893899769,0.06899694829632819,0.03449847414816409,0.001601293150607576
53kn0L0rTfE,0.35480546288573817,0.3515143661384487,0.18919974979149295,0.051404858215179317,0.017971476230191828,0.021502877397831528,0.009103899082568808,0.004484070058381985
535RNQ0REx8,0.3820629899916597,0.3860317139282735,0.21494462051709756,0.00672510425354462,0.0032115721434528774,0.0033807964970809005,0.0015165971643035865,0.00212987906588824
54Jb6AuTpco,0.31030665838793486,0.36039673044558096,0.30465273093110057,0.012321940117691822,0.0030804850294229554,0.006160970058845911,0.0030804850294229554,0.0
4zaTp-MjojM,0.25967628927571657,0.25164652536354554,0.3834459509161925,0.046108686529203385,0.014582889454083023,0.019780580888364065,0.009001552820419657,0.015751039603960394
5-_9AFwMDmQ,0.30843945673118406,0.3443073782749993,0.25305678582726987,0.04418826464582556,0.012939893517586495,0.02064042089672428,0.010610452316585662,0.0058173477898248544
55reKkON45c,0.23283340389500423,0.27889436917866217,0.37293666384419993,0.05277696867061811,0.010865622353937341,0.022016130397967824,0.011920194750211685,0.017774301439458087
4Zfw8__A7ps,0.3134505399949182,0.3604692687277443,0.30183579592592896,0.009557727283710965,0.0019230223130044717,0.0013368703140823382,0.0007264835306858731,0.01069791492910759
5btwHOWUCPk,0.3869127559976595,0.3881453481568169,0.20266208308952607,0.009676770040959624,0.0042992393212404915,0.005256173200702165,0.0022102984201287303,0.0008355763604447046
5BC9g9dbdlA,0.304225398640416,0.34570203606812255,0.29963231664084605,0.020338758621450116,0.010506877422413841,0.010309920883895048,0.004039536991603218,0.005242524548045805
51lo2dpaZ_g,0.28295697665937275,0.35549849124726485,0.35782353209336254,0.0012790000000000002,0.000698,0.000349,0.0002325,0.0011625000000000001
5906ehzIsTw,0.2400606017191977,0.3341420248328558,0.40239565425023877,0.013651671442215858,0.0028609837631327606,0.0043657115568290356,0.00206919770773639,0.00045081184336198666
5BgNDk--MUY,0.2952569243840272,0.3577038232795242,0.33457943925233646,0.006229906542056075,0.0015574766355140187,0.0031149532710280374,0.0015574766355140187,0.0
52x5HJ9H8DM,0.1342154583333333,0.2083750032894737,0.2890649671052632,0.19933680153508773,0.04297356798245614,0.08301306359649123,0.041508948464912286,0.0014936611842105263
59ugL59L4NU,0.27925350637522767,0.23995373406193085,0.27106962659380696,0.09523542805100181,0.029554963570127508,0.04100091074681239,0.019597723132969036,0.024323633879781422
4ymTUYWhFt4,0.30898596721099214,0.2918091361510765,0.22986048237292017,0.0876834235728266,0.027814204465659693,0.033454414040906585,0.016901381194627467,0.003490990990990991
51Tgv8oPTeA,0.15849435079025054,0.29576123865323456,0.5000480320737544,0.02156945203298738,0.010782443564657962,0.004699060316515492,0.002399154845497112,0.006245266889074228
57WY8--iqQA,0.31440066168509895,0.3379641254794533,0.22798911208753458,0.06205228272883228,0.01567604654737123,0.0277877949329952,0.01382939882151115,0.00029813824076522664
5brn9ssGY3A,0.11835034738304771,0.2805457156090783,0.5352246410375174,0.05678415933302455,0.003400926354793886,0.0022641963872163037,0.0011320981936081519,0.002268828161185734
57Vkp77tVTM,0.32464328488722494,0.3676518656942606,0.289456308968139,0.006295162635529607,0.0038551084236864053,0.002280025020850709,0.0011543577981651377,0.004663052543786489
5AB5inE20E0,0.23930984774133485,0.28517706557790407,0.3263772969722831,0.08711096320577226,0.03471322992028241,0.015907230637934713,0.007953615318967357,0.003449874895746455
55gmAtakjJ4,0.22596960746492986,0.23935963264028057,0.16092378749164998,0.1764248939128257,0.049736103498663996,0.08250889003006014,0.04058902834836339,0.024480598238142956
5-4qSE2Ch0Y,0.20037123041786017,0.29103295288594233,0.3836232606336716,0.06362117425597341,0.021808565421377057,0.022231836152865704,0.011402337829519271,0.005908607776751821
59D5PnEBhXs,0.3588778111444778,0.38023249916583257,0.2490824157490824,0.006487554220887554,0.0022058058058058057,0.002075942609275943,0.0010379713046379715,0.0
5dOZpivfNxw,0.28882630917469626,0.3493958944281525,0.31612249685798066,0.0179867616254713,0.00753715961457897,0.004382907415165479,0.0029205697528278175,0.012829241726015921
5ixdhYr3a6g,0.32664000000000004,0.36396080000000003,0.28032528000000007,0.020544160000000002,0.0020164,0.0023913600000000004,0.00140444,0.00271476
59_Fl_e46IU,0.10946430164319247,0.2389149564749609,0.4783868241392801,0.08619159536384974,0.02114792752347418,0.03931959389671361,0.019775796948356808,0.0067959061032863855
58Onuy5USTc,0.15555661361945766,0.30336763857268445,0.5183098595676578,0.008215012510425354,0.0037518765638031694,0.0025243119266055046,0.0016823603002502083,0.006595204336947456
5e-l_OFcG2g,0.36010613010842374,0.3766566305254379,0.22924286905754795,0.013393703085904918,0.006486301084236865,0.0058790658882402,0.0028168473728106755,0.005416951626355297
5eO3rYcSMCA,0.1567343650362319,0.23490046346618357,0.30580954378019326,0.1579849230072464,0.03524174305555556,0.06138024698067633,0.0306529568236715,0.017277265398550724
5cyPg5vSvcU,0.36704906175366775,0.3861139542818151,0.23937222790856363,0.006864824292050494,0.00029805527123848515,0.0,0.0,0.00029805527123848515
5FzESlv9y2E,0.36401384083044985,0.3865051903114187,0.24948096885813154,0.0,0.0,0.0,0.0,0.0
5HAZtloPE3I,0.3627240143369176,0.3860215053763441,0.25125448028673836,0.0,0.0,0.0,0.0,0.0
5aB1aJrxfvw,0.27454483100732097,0.3108358374015383,0.24280442014641831,0.08224856871466961,0.022499987823185987,0.038520517282920955,0.01954686158836067,0.008998771365026413
5bP1f_1o-zo,0.20747558150310444,0.3264569085348902,0.4605078769344825,0.002779816513761468,0.000694954128440367,0.001389908256880734,0.000694954128440367,0.0
5cFc6iNZl8M,0.3509090836974791,0.3774350816806723,0.2495727731092437,0.008157290756302522,0.003915442689075631,0.0026377653781512606,0.0016065626890756303,0.005766
5DkFQKP1FUU,0.2610966520039101,0.316893022971652,0.422010325024438,0.0,0.0,0.0,0.0,0.0
52bORzIODec,0.29588079064486833,0.35891694623069936,0.33554491371480477,0.004227791371480473,0.0014478061762034516,0.001813712352406903,0.0009667895095367849,0.00120125
58_xisFX-Ug,0.2798055004530011,0.33040984869762174,0.2994957287655719,0.0426439610419026,0.01387399026047565,0.0220359805209513,0.01030399026047565,0.001428
5EyYno__iNI,0.2758022036962336,0.23492918465729412,0.251494227311889,0.06378822205289866,0.0877127640077889,0.046237487985497934,0.007292876209542876,0.032676460291136904
53vr9EiOH7g,0.32146153348316875,0.33695160468644747,0.19677227542007414,0.06971570161356323,0.01922300281413489,0.03316412374638789,0.01687235216348424,0.005839139139139139
5Gi8ZG7UE5Q,0.26053825245098045,0.30543200612745103,0.36659976225490204,0.031228979166666674,0.009652229166666668,0.013869541666666667,0.007193354166666667,0.0054858125
5hod_VTqyao,0.35327193563653575,0.34608760056791293,0.23984240416469474,0.022078513961192616,0.0029205395172740185,0.001682536677709418,0.000841268338854709,0.033268338854708944
5g2bBX_stcg,0.2963258856064264,0.36112220710240994,0.3425519072911637,0.0,0.0,0.0,0.0,0.0
5KwJfy5gYW8,0.3092599867285999,0.35294877239548766,0.27962840079628404,0.032851094890510954,0.006750298606502987,0.010325016589250167,0.00528566688785667,0.002944658261446583
5Bsgu6MBfaw,0.26794533868640147,0.34577840991674375,0.37283308973172985,0.006721580832562442,0.0016803952081406105,0.003360790416281221,0.0016803952081406105,0.0
5nnJUXdSqlw,0.29333480000000006,0.3275542,0.25729499999999994,0.07290272000000002,0.01575244,0.018960519999999998,0.00877832,0.005399480000000001
5EAy6-uCb1o,0.25186048237421865,0.28971052137002484,0.31782785442032335,0.06729092199977278,0.018937782036461417,0.025267223089393952,0.012578584316282507,0.016548798762256692
5dKsHYzIoUI,0.2905503747150259,0.34609802051813476,0.3080675647668394,0.0336098,0.005700660000000001,0.010265640000000001,0.005132820000000001,0.00056784
5hKtgrj7UXo,0.37440966301258627,0.39040362362971986,0.23518671335769387,0.0,0.0,0.0,0.0,0.0
5L70Y3zchLU,0.29035577617328523,0.29295324909747283,0.14228339350180505,0.14312256317689526,0.033101037906137186,0.06507572202166065,0.032537861010830324,0.0005631768953068592
5h4cxFrww6A,0.36748253312007123,0.38480243657557295,0.22940485515840076,0.006293661384487074,0.0034346955796497078,0.001717347789824854,0.0011440783986655548,0.005720391993327774
5k7mN15Aero,0.1767442591048096,0.30339655963302753,0.478233097025299,0.02028213094245204,0.004904691409507923,0.009544036697247706,0.004772018348623853,0.002122768974145121
5GR_TgtyaNc,0.18262219503680338,0.30342483869610937,0.4384325026288118,0.05553756235541537,0.006390520378548896,0.0038159385488958993,0.0021876353943217665,0.007563700252365931
5jaI1XOB-bs,0.35853125962163773,0.36564370749486536,0.1924054820830869,0.03854684796067207,0.011716163616523311,0.01772060913463128,0.00916238963820805,0.006273498748957465
5Eyw-Qiwpj0,0.3198467062632608,0.35554728552158743,0.2762842625519062,0.02442703126972411,0.008097598461374785,0.010044376165531202,0.0048205189718023445,0.0009313198733026586
5guMumPFBag,0.3075628459044318,0.3345550032872127,0.2500594688366799,0.05121760451842334,0.01657721662731973,0.023882005702363266,0.011284122456824771,0.004859933257356157
5FZnvzAA2iQ,0.3201691424642464,0.3597291365511551,0.275605404290429,0.024984931655665565,0.005073911647414742,0.008955528740374037,0.004511406284378438,0.0009667883663366338
5jZByAmzUgg,0.18421791616470515,0.23689599666388658,0.4258184752726037,0.10167443239736816,0.05055923454730794,0.0005559633027522936,0.0002779816513761468,0.0
5Mv88wulZPA,0.1845892660161222,0.2161278744166313,0.236771404327535,0.18948243529910908,0.03855095460330929,0.06344297836232499,0.03222486211285533,0.03879333899024183
5F67uQkokmk,0.22215977310689308,0.2911627863736264,0.3672073192407592,0.04624516095904095,0.0075308870129870125,0.002297494065934066,0.001110667032967033,0.06227166369630369
5NbloHaqZ5Y,0.3508292600422833,0.3813789429175476,0.2670401691331924,0.0003758139534883721,9.395348837209302e-05,0.00018790697674418605,9.395348837209302e-05,0.0
5kIe6UZHSXw,0.30912444986206455,0.36574214409443767,0.32439212163982806,0.0003706422018348624,9.26605504587156e-05,0.0001853211009174312,9.26605504587156e-05,0.0
5oJ2EDuzMRQ,0.3742307764705883,0.3742307764705883,0.18503529411764708,0.03325157647058823,0.008312894117647058,0.016625788235294117,0.008312894117647058,0.0
5HbYGhOndJY,0.2466966872218406,0.269685078359107,0.20875535330831857,0.13454128373187677,0.0362784307094123,0.06716900689763675,0.03295824385589211,0.003912912912912913
5o4tXo1Z0rI,0.3220827356130109,0.36708173477898254,0.30048999165971646,0.0064034195162635515,0.0010437030859049208,0.001853211009174312,0.000926605504587156,0.0001170975813177648
5OdkqSQGyzc,0.2173392,0.32798,0.43749,0.0158092,0.0006864,0.0,0.0,0.0006864
5JB1NY2xut8,0.34327332112834436,0.3734320788000963,0.2557208859899443,0.010947892987554402,0.004660738551433619,0.003938926310041627,0.0022572863410091366,0.005768869891576313
5jRePCwRM_0,0.27478776249184556,0.31861693077564635,0.23953339044913663,0.11745000440411014,0.015308138554681158,0.011194840103276383,0.006235361460457972,0.01682435238936738
